"","hh_id","plot_id","variable","value"
"3077",396926,918074,"drought_growth_stage","BootLeafStage"
"3078",976601,979517,"drought_growth_stage","Heading_PanicleEmergence"
"3079",619088,460622,"drought_growth_stage","Tillering BootLeafStage"
"3080",670840,811822,"drought_growth_stage","PanicIenitiation BootLeafStage Heading_PanicleEmergence"
"3081",995905,995696,"drought_growth_stage","Tillering Heading_PanicleEmergence"
"3082",708642,318798,"drought_growth_stage","Tillering Heading_PanicleEmergence Flowering"
"3083",900427,320225,"drought_growth_stage","Flowering"
"3084",177128,862735,"drought_growth_stage","None"
"3085",886854,680488,"drought_growth_stage","None"
"3086",170222,859982,"drought_growth_stage","None"
"3087",405529,788241,"drought_growth_stage","BootLeafStage"
"3088",915164,161459,"drought_growth_stage","None"
"3089",819550,246355,"drought_growth_stage","None"
"3090",339234,570329,"drought_growth_stage","None"
"3091",134155,151560,"drought_growth_stage","Tillering"
"3092",864849,667879,"drought_growth_stage","TilleringInitiation Tillering"
"3093",140891,235170,"drought_growth_stage","PanicIenitiation Heading_PanicleEmergence"
"3094",587778,157276,"drought_growth_stage","TilleringInitiation PanicIenitiation"
"3095",918722,305440,"drought_growth_stage","TilleringInitiation PanicIenitiation"
"3096",730765,677755,"drought_growth_stage","Tillering"
"3097",871456,512802,"drought_growth_stage","Tillering"
"3098",829404,564764,"drought_growth_stage","None"
"3099",905895,545160,"drought_growth_stage","None"
"3100",124095,845505,"drought_growth_stage","None"
"3101",712558,771104,"drought_growth_stage","None"
"3102",216198,955935,"drought_growth_stage","None"
"3103",909834,467973,"drought_growth_stage","None"
"3104",573339,255353,"drought_growth_stage","None"
"3105",538023,613663,"drought_growth_stage","BootLeafStage"
"3106",781667,583482,"drought_growth_stage","TilleringInitiation PanicIenitiation Flowering"
"3107",692894,850837,"drought_growth_stage","PanicIenitiation"
"3108",706344,365850,"drought_growth_stage","FloweringToMaturity"
"3109",224708,489382,"drought_growth_stage","Flowering"
"3110",169312,912719,"drought_growth_stage","FloweringToMaturity"
"3111",394622,208970,"drought_growth_stage","FloweringToMaturity"
"3112",401380,168334,"drought_growth_stage","None"
"3113",268910,906959,"drought_growth_stage","FloweringToMaturity"
"3114",452075,354626,"drought_growth_stage","PanicIenitiation"
"3115",673454,810673,"drought_growth_stage","PanicIenitiation"
"3116",586587,777876,"drought_growth_stage","PanicIenitiation"
"3117",635072,207526,"drought_growth_stage","PanicIenitiation"
"3118",442112,932931,"drought_growth_stage","Tillering PanicIenitiation"
"3119",603262,796053,"drought_growth_stage","PanicIenitiation"
"3120",188355,400958,"drought_growth_stage","PanicIenitiation"
"3121",864317,540236,"drought_growth_stage","PanicIenitiation"
"3122",436478,419227,"drought_growth_stage","PanicIenitiation"
"3123",150880,913984,"drought_growth_stage","None"
"3124",101869,393309,"drought_growth_stage","PanicIenitiation"
"3125",226458,825282,"drought_growth_stage","Tillering PanicIenitiation"
"3126",521508,886626,"drought_growth_stage","TilleringInitiation PanicIenitiation"
"3127",147750,284552,"drought_growth_stage","None"
"3128",865564,124889,"drought_growth_stage","PanicIenitiation"
"3129",420095,121618,"drought_growth_stage","BootLeafStage"
"3130",921188,481974,"drought_growth_stage","None"
"3131",400672,132098,"drought_growth_stage","None"
"3132",206475,466545,"drought_growth_stage","None"
"3133",381156,997523,"drought_growth_stage","Heading_PanicleEmergence"
"3134",868346,862679,"drought_growth_stage","BootLeafStage Flowering"
"3135",463853,787765,"drought_growth_stage","PanicIenitiation"
"3136",263266,854306,"drought_growth_stage","PanicIenitiation"
"3137",489613,974965,"drought_growth_stage","BootLeafStage"
"3138",237974,848747,"drought_growth_stage","None"
"3139",785974,156781,"drought_growth_stage","TilleringInitiation PanicIenitiation BootLeafStage Heading_PanicleEmergence Flowering FloweringToMaturity"
"3140",911727,542372,"drought_growth_stage","None"
"3141",608830,366377,"drought_growth_stage","Tillering"
"3142",542125,522595,"drought_growth_stage","None"
"3143",690570,124132,"drought_growth_stage","None"
"3144",582005,954193,"drought_growth_stage","None"
"3145",800872,470392,"drought_growth_stage","TilleringInitiation Tillering PanicIenitiation"
"3146",944689,317474,"drought_growth_stage","PanicIenitiation BootLeafStage"
"3147",433321,773490,"drought_growth_stage","PanicIenitiation"
"3148",314777,912694,"drought_growth_stage","None"
"3149",721027,123523,"drought_growth_stage","Tillering BootLeafStage Heading_PanicleEmergence"
"3150",601443,636906,"drought_growth_stage","None"
"3151",339989,597570,"drought_growth_stage","PanicIenitiation Flowering"
"3152",770481,257097,"drought_growth_stage","Flowering"
"3153",337813,603920,"drought_growth_stage","None"
"3154",395205,131767,"drought_growth_stage","Flowering"
"3155",545425,785762,"drought_growth_stage","Flowering"
"3156",880224,306998,"drought_growth_stage","Flowering"
"3157",984488,315824,"drought_growth_stage","Heading_PanicleEmergence"
"3158",786927,540588,"drought_growth_stage","Flowering FloweringToMaturity"
"3159",177643,193939,"drought_growth_stage","FloweringToMaturity"
"3160",358319,648112,"drought_growth_stage","None"
"3161",550238,381463,"drought_growth_stage","None"
"3162",872767,552351,"drought_growth_stage","PanicIenitiation"
"3163",825160,109067,"drought_growth_stage","TilleringInitiation PanicIenitiation Flowering"
"3164",343776,530773,"drought_growth_stage","TilleringInitiation Flowering"
"3165",977126,914784,"drought_growth_stage","TilleringInitiation BootLeafStage Flowering"
"3166",118679,403909,"drought_growth_stage","TilleringInitiation Heading_PanicleEmergence Flowering"
"3167",309451,833484,"drought_growth_stage","Tillering PanicIenitiation"
"3168",589424,607977,"drought_growth_stage","None"
"3169",537805,752629,"drought_growth_stage","PanicIenitiation BootLeafStage"
"3170",462897,379545,"drought_growth_stage","None"
"3171",769072,848621,"drought_growth_stage","TilleringInitiation Tillering"
"3172",674764,233360,"drought_growth_stage","None"
"3173",278985,895800,"drought_growth_stage","TilleringInitiation Tillering"
"3174",372041,859082,"drought_growth_stage","TilleringInitiation Tillering"
"3175",855803,136590,"drought_growth_stage","BootLeafStage Heading_PanicleEmergence"
"3176",812975,142527,"drought_growth_stage","TilleringInitiation Tillering"
"3177",556386,638813,"drought_growth_stage","None"
"3178",506689,916000,"drought_growth_stage","TilleringInitiation Tillering PanicIenitiation Heading_PanicleEmergence"
"3179",529582,674371,"drought_growth_stage","Tillering"
"3180",409032,338545,"drought_growth_stage","TilleringInitiation"
"3181",157192,131912,"drought_growth_stage","TilleringInitiation Tillering"
"3182",492439,181429,"drought_growth_stage","None"
"3183",765890,654322,"drought_growth_stage","Tillering"
"3184",286482,229835,"drought_growth_stage","Tillering"
"3185",510661,832798,"drought_growth_stage","Tillering Flowering"
"3186",131750,169158,"drought_growth_stage","None"
"3187",732216,304712,"drought_growth_stage","FloweringToMaturity"
"3188",541280,672568,"drought_growth_stage","FloweringToMaturity"
"3189",645301,218166,"drought_growth_stage","None"
"3190",645166,478562,"drought_growth_stage","PanicIenitiation"
"3191",687468,529177,"drought_growth_stage","PanicIenitiation"
"3192",815645,956627,"drought_growth_stage","Tillering"
"3193",614417,885544,"drought_growth_stage","Tillering"
"3194",923577,161360,"drought_growth_stage","PanicIenitiation"
"3195",938155,895164,"drought_growth_stage","PanicIenitiation"
"3196",696920,368357,"drought_growth_stage","PanicIenitiation"
"3197",637213,770581,"drought_growth_stage","PanicIenitiation"
"3198",210526,250846,"drought_growth_stage","PanicIenitiation"
"3199",710776,901146,"drought_growth_stage","PanicIenitiation"
"3200",740368,979193,"drought_growth_stage","Tillering"
"3201",929950,169848,"drought_growth_stage","FloweringToMaturity"
"3202",552662,152846,"drought_growth_stage","BootLeafStage Heading_PanicleEmergence Flowering"
"3203",367001,446886,"drought_growth_stage","None"
"3204",208885,783786,"drought_growth_stage","Flowering"
"3205",806091,780605,"drought_growth_stage","None"
"3206",984826,877938,"drought_growth_stage","BootLeafStage Heading_PanicleEmergence Flowering"
"3207",255651,985608,"drought_growth_stage","BootLeafStage Heading_PanicleEmergence Flowering"
"3208",815201,139111,"drought_growth_stage","BootLeafStage Flowering"
"3209",527495,689896,"drought_growth_stage","BootLeafStage Heading_PanicleEmergence Flowering"
"3210",891143,765322,"drought_growth_stage","BootLeafStage Heading_PanicleEmergence Flowering"
"3211",158124,908614,"drought_growth_stage","PanicIenitiation BootLeafStage Heading_PanicleEmergence"
"3212",705602,452313,"drought_growth_stage","BootLeafStage Flowering"
"3213",223676,413060,"drought_growth_stage","Flowering"
"3214",295193,988630,"drought_growth_stage","PanicIenitiation BootLeafStage Heading_PanicleEmergence"
"3215",526693,640731,"drought_growth_stage","BootLeafStage Flowering"
"3216",831147,554576,"drought_growth_stage","BootLeafStage Heading_PanicleEmergence"
"3217",868647,883311,"drought_growth_stage","None"
"3218",562794,169370,"drought_growth_stage","None"
"3219",268048,566375,"drought_growth_stage","None"
"3220",263108,933664,"drought_growth_stage","None"
"3221",879069,849661,"drought_growth_stage","None"
"3222",851533,466283,"drought_growth_stage","Heading_PanicleEmergence"
"3223",823720,325538,"drought_growth_stage","None"
"3224",595846,151228,"drought_growth_stage","None"
"3225",633081,658833,"drought_growth_stage","None"
"3226",101235,444028,"drought_growth_stage","None"
"3227",281312,994624,"drought_growth_stage","FloweringToMaturity"
"3228",779617,777993,"drought_growth_stage","Heading_PanicleEmergence Flowering"
"3229",468331,590547,"drought_growth_stage","None"
"3230",753811,972518,"drought_growth_stage","Flowering"
"3231",651005,201316,"drought_growth_stage","None"
"3232",153850,782435,"drought_growth_stage","None"
"3233",734756,890750,"drought_growth_stage","FloweringToMaturity"
"3234",292675,292974,"drought_growth_stage","None"
"3235",954613,873172,"drought_growth_stage","None"
"3236",928431,241026,"drought_growth_stage","None"
"3237",391896,916069,"drought_growth_stage","FloweringToMaturity"
"3238",165792,697647,"drought_growth_stage","None"
"3239",705233,741737,"drought_growth_stage","None"
"3240",849349,738278,"drought_growth_stage","Tillering BootLeafStage"
"3241",324037,846817,"drought_growth_stage","None"
"3242",132990,761022,"drought_growth_stage","PanicIenitiation"
"3243",937365,793912,"drought_growth_stage","None"
"3244",755402,431713,"drought_growth_stage","BootLeafStage"
"3245",871363,344903,"drought_growth_stage","None"
"3246",351046,470458,"drought_growth_stage","None"
"3247",169971,941160,"drought_growth_stage","Heading_PanicleEmergence"
"3248",927667,260622,"drought_growth_stage","None"
"3249",919690,686546,"drought_growth_stage","Tillering Heading_PanicleEmergence"
"3250",608501,614144,"drought_growth_stage","None"
"3251",497089,172394,"drought_growth_stage","Tillering"
"3252",625932,562601,"drought_growth_stage","TilleringInitiation PanicIenitiation"
"3253",153995,546236,"drought_growth_stage","Tillering Heading_PanicleEmergence"
"3254",818008,594515,"drought_growth_stage","Flowering"
"3255",871575,237426,"drought_growth_stage","Flowering"
"3256",982315,717079,"drought_growth_stage","None"
"3257",484946,144993,"drought_growth_stage","None"
"3258",206116,622111,"drought_growth_stage","None"
"3259",879698,128008,"drought_growth_stage","PanicIenitiation BootLeafStage Flowering"
"3260",932151,584162,"drought_growth_stage","BootLeafStage"
"3261",872528,865753,"drought_growth_stage","Flowering"
"3262",608763,223649,"drought_growth_stage","BootLeafStage Heading_PanicleEmergence"
"3263",837641,994747,"drought_growth_stage","None"
"3264",711609,159386,"drought_growth_stage","Tillering"
"3265",785569,593721,"drought_growth_stage","PanicIenitiation"
"3266",543284,416772,"drought_growth_stage","PanicIenitiation"
"3267",892701,394725,"drought_growth_stage","PanicIenitiation Flowering"
"3268",451525,658843,"drought_growth_stage","Flowering"
"3269",167973,958485,"drought_growth_stage","None"
"3270",405878,462106,"drought_growth_stage","Tillering"
"3271",627621,957477,"drought_growth_stage","BootLeafStage Heading_PanicleEmergence Flowering"
"3272",342188,527726,"drought_growth_stage","FloweringToMaturity"
"3273",137376,283406,"drought_growth_stage","None"
"3274",630589,144686,"drought_growth_stage","PanicIenitiation"
"3275",315666,579256,"drought_growth_stage","PanicIenitiation"
"3276",622764,799400,"drought_growth_stage","Tillering"
"3277",830177,882067,"drought_growth_stage","Flowering FloweringToMaturity"
"3278",538240,339243,"drought_growth_stage","None"
"3279",826138,315168,"drought_growth_stage","BootLeafStage Flowering"
"3280",118815,633636,"drought_growth_stage","BootLeafStage Flowering"
"3281",242321,759409,"drought_growth_stage","Flowering FloweringToMaturity"
"3282",146217,503845,"drought_growth_stage","None"
"3283",734984,893593,"drought_growth_stage","PanicIenitiation Heading_PanicleEmergence"
"3284",389030,695492,"drought_growth_stage","Heading_PanicleEmergence"
"3285",166980,219032,"drought_growth_stage","Heading_PanicleEmergence"
"3286",907835,564292,"drought_growth_stage","Tillering FloweringToMaturity"
"3287",163326,470731,"drought_growth_stage","PanicIenitiation"
"3288",400168,748341,"drought_growth_stage","TilleringInitiation BootLeafStage"
"3289",574357,409208,"drought_growth_stage","TilleringInitiation Tillering"
"3290",466269,237328,"drought_growth_stage","TilleringInitiation PanicIenitiation"
"3291",480754,748455,"drought_growth_stage","TilleringInitiation PanicIenitiation Heading_PanicleEmergence"
"3292",173611,190444,"drought_growth_stage","TilleringInitiation Tillering"
"3293",683129,903443,"drought_growth_stage","TilleringInitiation PanicIenitiation BootLeafStage"
"3294",802859,742646,"drought_growth_stage","TilleringInitiation BootLeafStage Flowering"
"3295",703302,527255,"drought_growth_stage","PanicIenitiation"
"3296",811019,361185,"drought_growth_stage","PanicIenitiation"
"3297",911466,564150,"drought_growth_stage","PanicIenitiation"
"3298",501836,824862,"drought_growth_stage","Flowering"
"3299",131355,438424,"drought_growth_stage","Tillering"
"3300",643060,259638,"drought_growth_stage","PanicIenitiation"
"3301",656055,336854,"drought_growth_stage","PanicIenitiation"
"3302",541891,719918,"drought_growth_stage","Flowering"
"3303",250534,989987,"drought_growth_stage","Flowering"
"3304",716719,734337,"drought_growth_stage","None"
"3305",575243,916117,"drought_growth_stage","Flowering"
"3306",604689,826025,"drought_growth_stage","None"
"3307",757839,200741,"drought_growth_stage","Flowering"
"3308",726671,300087,"drought_growth_stage","None"
"3309",715839,412799,"drought_growth_stage","Heading_PanicleEmergence Flowering"
"3310",295662,225669,"drought_growth_stage","None"
"3311",405734,211010,"drought_growth_stage","None"
"3312",208273,600177,"drought_growth_stage","Heading_PanicleEmergence"
"3313",133708,818591,"drought_growth_stage","Flowering"
"3314",542507,356564,"drought_growth_stage","BootLeafStage Flowering"
"3315",282073,247915,"drought_growth_stage","Flowering"
"3316",794021,937534,"drought_growth_stage","Flowering"
"3317",335308,793903,"drought_growth_stage","None"
"3318",374417,623182,"drought_growth_stage","BootLeafStage"
"3319",811013,532673,"drought_growth_stage","None"
"3320",190218,255238,"drought_growth_stage","Flowering"
"3321",589614,292205,"drought_growth_stage","None"
"3322",821636,298598,"drought_growth_stage","None"
"3323",522583,520719,"drought_growth_stage","Flowering"
"3324",750313,374578,"drought_growth_stage","Heading_PanicleEmergence"
"3325",433523,764978,"drought_growth_stage","None"
"3326",156571,664611,"drought_growth_stage","Flowering"
"3327",901127,433607,"drought_growth_stage","None"
"3328",822627,461007,"drought_growth_stage","None"
"3329",772508,476387,"drought_growth_stage","Heading_PanicleEmergence Flowering"
"3330",786343,194297,"drought_growth_stage","FloweringToMaturity"
"3331",141722,373449,"drought_growth_stage","Heading_PanicleEmergence FloweringToMaturity"
"3332",235291,383924,"drought_growth_stage","None"
"3333",708309,938333,"drought_growth_stage","None"
"3334",995708,310419,"drought_growth_stage","None"
"3335",481852,767569,"drought_growth_stage","PanicIenitiation"
"3336",860328,708740,"drought_growth_stage","Tillering Heading_PanicleEmergence"
"3337",674328,621969,"drought_growth_stage","None"
"3338",722543,789905,"drought_growth_stage","Tillering"
"3339",506780,719037,"drought_growth_stage","Tillering Heading_PanicleEmergence"
"3340",593350,244342,"drought_growth_stage","None"
"3341",948956,526736,"drought_growth_stage","Tillering Heading_PanicleEmergence"
"3342",558099,799768,"drought_growth_stage","None"
"3343",775594,538152,"drought_growth_stage","Flowering"
"3344",501513,215968,"drought_growth_stage","Flowering"
"3345",599410,976567,"drought_growth_stage","None"
"3346",566155,190642,"drought_growth_stage","Flowering"
"3347",448402,521824,"drought_growth_stage","None"
"3348",671044,111713,"drought_growth_stage","None"
"3349",777067,485902,"drought_growth_stage","PanicIenitiation BootLeafStage"
"3350",584209,282585,"drought_growth_stage","BootLeafStage"
"3351",595979,522643,"drought_growth_stage","PanicIenitiation"
"3352",735267,590034,"drought_growth_stage","FloweringToMaturity"
"3353",835814,455515,"drought_growth_stage","Flowering"
"3354",539621,510782,"drought_growth_stage","Flowering"
"3355",581904,799859,"drought_growth_stage","BootLeafStage Flowering"
"3356",868022,460603,"drought_growth_stage","BootLeafStage"
"3357",653457,580424,"drought_growth_stage","Heading_PanicleEmergence"
"3358",784522,282451,"drought_growth_stage","None"
"3359",279808,823273,"drought_growth_stage","Tillering"
"3360",342364,334115,"drought_growth_stage","Tillering"
"3361",354898,825564,"drought_growth_stage","PanicIenitiation"
"3362",723578,213760,"drought_growth_stage","PanicIenitiation BootLeafStage"
"3363",734305,103498,"drought_growth_stage","TilleringInitiation"
"3364",661330,471433,"drought_growth_stage","None"
"3365",941043,711423,"drought_growth_stage","Tillering PanicIenitiation"
"3366",232733,194193,"drought_growth_stage","Tillering"
"3367",772347,851646,"drought_growth_stage","TilleringInitiation"
"3368",208296,446564,"drought_growth_stage","TilleringInitiation PanicIenitiation BootLeafStage"
"3369",449830,643248,"drought_growth_stage","Tillering PanicIenitiation BootLeafStage Heading_PanicleEmergence Flowering"
"3370",567044,921555,"drought_growth_stage","Tillering PanicIenitiation BootLeafStage Heading_PanicleEmergence Flowering"
"3371",287152,424090,"drought_growth_stage","Tillering PanicIenitiation Heading_PanicleEmergence FloweringToMaturity"
"3372",167828,215747,"drought_growth_stage","Tillering"
"3373",724236,158308,"drought_growth_stage","None"
"3374",144722,211490,"drought_growth_stage","None"
"3375",175666,269893,"drought_growth_stage","Heading_PanicleEmergence"
"3376",913219,290694,"drought_growth_stage","Heading_PanicleEmergence"
"3377",842929,902455,"drought_growth_stage","Flowering"
"3378",675843,683681,"drought_growth_stage","FloweringToMaturity"
"3379",246478,455682,"drought_growth_stage","TilleringInitiation PanicIenitiation"
"3380",368865,669356,"drought_growth_stage","PanicIenitiation"
"3381",650639,857115,"drought_growth_stage","TilleringInitiation Tillering PanicIenitiation BootLeafStage Flowering"
"3382",987679,911055,"drought_growth_stage","Tillering"
"3383",227226,374904,"drought_growth_stage","PanicIenitiation"
"3384",820503,218574,"drought_growth_stage","PanicIenitiation"
"3385",820789,359890,"drought_growth_stage","PanicIenitiation"
"3386",783252,484313,"drought_growth_stage","PanicIenitiation"
"3387",354733,833032,"drought_growth_stage","Tillering"
"3388",989238,443446,"drought_growth_stage","PanicIenitiation"
"3389",105042,450697,"drought_growth_stage","PanicIenitiation"
"3390",761557,114497,"drought_growth_stage","PanicIenitiation"
"3391",332231,584903,"drought_growth_stage","PanicIenitiation"
"3392",127719,952634,"drought_growth_stage","PanicIenitiation"
"3393",430426,171847,"drought_growth_stage","PanicIenitiation"
"3394",796044,686697,"drought_growth_stage","BootLeafStage"
"3395",991043,497745,"drought_growth_stage","PanicIenitiation"
"3396",717774,312218,"drought_growth_stage","Tillering BootLeafStage"
"3397",941977,758605,"drought_growth_stage","Flowering"
"3398",860975,818221,"drought_growth_stage","Heading_PanicleEmergence"
"3399",158243,947007,"drought_growth_stage","Tillering PanicIenitiation BootLeafStage Heading_PanicleEmergence"
"3400",105536,438295,"drought_growth_stage","None"
"3401",318859,698891,"drought_growth_stage","PanicIenitiation BootLeafStage Heading_PanicleEmergence"
"3402",757922,516828,"drought_growth_stage","None"
"3403",852300,125072,"drought_growth_stage","None"
"3404",195551,642194,"drought_growth_stage","Tillering Flowering"
"3405",709430,630751,"drought_growth_stage","None"
"3406",674755,484254,"drought_growth_stage","None"
"3407",702980,161244,"drought_growth_stage","None"
"3408",254297,981281,"drought_growth_stage","None"
"3409",837051,637438,"drought_growth_stage","None"
"3410",768898,450714,"drought_growth_stage","None"
"3411",702041,183242,"drought_growth_stage","None"
"3412",558557,374388,"drought_growth_stage","None"
"3413",486640,979305,"drought_growth_stage","Heading_PanicleEmergence FloweringToMaturity"
"3414",985594,216674,"drought_growth_stage","Heading_PanicleEmergence"
"3415",456086,851427,"drought_growth_stage","None"
"3416",124728,264204,"drought_growth_stage","None"
"3417",899232,633823,"drought_growth_stage","Tillering"
"3418",996246,764820,"drought_growth_stage","TilleringInitiation PanicIenitiation"
"3419",799401,880389,"drought_growth_stage","TilleringInitiation Tillering"
"3420",573049,854063,"drought_growth_stage","PanicIenitiation"
"3421",404667,887989,"drought_growth_stage","PanicIenitiation Flowering"
"3422",998606,807335,"drought_growth_stage","PanicIenitiation"
"3423",374634,692324,"drought_growth_stage","None"
"3424",741218,539527,"drought_growth_stage","FloweringToMaturity"
"3425",616677,673879,"drought_growth_stage","Flowering FloweringToMaturity"
"3426",551751,675688,"drought_growth_stage","None"
"3427",796976,685277,"drought_growth_stage","None"
"3428",418227,595661,"drought_growth_stage","Heading_PanicleEmergence FloweringToMaturity"
"3429",730929,809775,"drought_growth_stage","Heading_PanicleEmergence Flowering FloweringToMaturity"
"3430",931634,929652,"drought_growth_stage","Flowering FloweringToMaturity"
"3431",810420,437766,"drought_growth_stage","TilleringInitiation FloweringToMaturity"
"3432",914069,600713,"drought_growth_stage","PanicIenitiation BootLeafStage"
"3433",807066,321404,"drought_growth_stage","Flowering"
"3434",758119,807088,"drought_growth_stage","Flowering"
"3435",501484,882287,"drought_growth_stage","BootLeafStage"
"3436",781345,185667,"drought_growth_stage","Tillering Flowering"
"3437",915019,375715,"drought_growth_stage","PanicIenitiation"
"3438",783364,105916,"drought_growth_stage","Heading_PanicleEmergence"
"3439",920942,688748,"drought_growth_stage","PanicIenitiation"
"3440",659595,445363,"drought_growth_stage","Flowering"
"3441",437038,602836,"drought_growth_stage","Heading_PanicleEmergence"
"3442",964504,556717,"drought_growth_stage","Tillering Heading_PanicleEmergence"
"3443",624793,626345,"drought_growth_stage","PanicIenitiation Heading_PanicleEmergence"
"3444",155227,249965,"drought_growth_stage","None"
"3445",795220,798468,"drought_growth_stage","BootLeafStage Heading_PanicleEmergence Flowering"
"3446",436815,470479,"drought_growth_stage","PanicIenitiation"
"3447",437915,257948,"drought_growth_stage","TilleringInitiation PanicIenitiation Heading_PanicleEmergence Flowering FloweringToMaturity"
"3448",353117,123213,"drought_growth_stage","Tillering Heading_PanicleEmergence"
"3449",702644,236421,"drought_growth_stage","Tillering Flowering"
"3450",181286,797443,"drought_growth_stage","Tillering BootLeafStage Heading_PanicleEmergence"
"3451",558451,558042,"drought_growth_stage","TilleringInitiation Heading_PanicleEmergence Flowering"
"3452",268138,788239,"drought_growth_stage","TilleringInitiation Tillering PanicIenitiation Flowering"
"3453",316104,487004,"drought_growth_stage","TilleringInitiation BootLeafStage Heading_PanicleEmergence"
"3454",220855,844216,"drought_growth_stage","PanicIenitiation"
"3455",928503,182544,"drought_growth_stage","None"
"3456",500648,595945,"drought_growth_stage","PanicIenitiation"
"3457",200216,699132,"drought_growth_stage","PanicIenitiation"
"3458",382085,227811,"drought_growth_stage","BootLeafStage"
"3459",339785,391920,"drought_growth_stage","BootLeafStage"
"3460",206009,525419,"drought_growth_stage","PanicIenitiation"
"3461",532755,786386,"drought_growth_stage","PanicIenitiation"
"3462",384644,791144,"drought_growth_stage","PanicIenitiation"
"3463",926148,326109,"drought_growth_stage","PanicIenitiation"
"3464",290160,760448,"drought_growth_stage","PanicIenitiation"
"3465",429998,880023,"drought_growth_stage","PanicIenitiation"
"3466",122643,301593,"drought_growth_stage","TilleringInitiation"
"3467",650916,635192,"drought_growth_stage","PanicIenitiation"
"3468",257036,340975,"drought_growth_stage","PanicIenitiation"
"3469",813187,848382,"drought_growth_stage","PanicIenitiation"
"3470",880508,554361,"drought_growth_stage","PanicIenitiation"
"3471",460528,409100,"drought_growth_stage","BootLeafStage Heading_PanicleEmergence"
"3472",852974,352202,"drought_growth_stage","None"
"3473",866817,599673,"drought_growth_stage","None"
"3474",581438,887687,"drought_growth_stage","FloweringToMaturity"
"3475",502278,463559,"drought_growth_stage","None"
"3476",245896,700142,"drought_growth_stage","Tillering"
"3477",616798,809455,"drought_growth_stage","Heading_PanicleEmergence"
"3478",231990,754181,"drought_growth_stage","FloweringToMaturity"
"3479",383643,658910,"drought_growth_stage","Flowering"
"3480",939562,570331,"drought_growth_stage","None"
"3481",609915,902222,"drought_growth_stage","None"
"3482",759146,188138,"drought_growth_stage","None"
"3483",167837,611761,"drought_growth_stage","None"
"3484",760763,756081,"drought_growth_stage","None"
"3485",144398,378846,"drought_growth_stage","None"
"3486",662285,490823,"drought_growth_stage","None"
"3487",310316,496332,"drought_growth_stage","Flowering"
"3488",494542,353810,"drought_growth_stage","Flowering"
"3489",928237,836995,"drought_growth_stage","Flowering"
"3490",756478,780908,"drought_growth_stage","FloweringToMaturity"
"3491",365280,122326,"drought_growth_stage","Flowering"
"3492",569254,714292,"drought_growth_stage","None"
"3493",249439,625512,"drought_growth_stage","Tillering"
"3494",741367,673300,"drought_growth_stage","None"
"3495",545655,516827,"drought_growth_stage","FloweringToMaturity"
"3496",535262,560062,"drought_growth_stage","Tillering Heading_PanicleEmergence"
"3497",497876,961429,"drought_growth_stage","None"
"3498",260334,708940,"drought_growth_stage","None"
"3499",591420,330126,"drought_growth_stage","None"
"3500",629154,462669,"drought_growth_stage","TilleringInitiation"
"3501",995820,989429,"drought_growth_stage","Tillering PanicIenitiation Flowering"
"3502",370312,567001,"drought_growth_stage","None"
"3503",752879,838838,"drought_growth_stage","Tillering PanicIenitiation"
"3504",109117,413174,"drought_growth_stage","PanicIenitiation"
"3505",140204,813393,"drought_growth_stage","TilleringInitiation Flowering"
"3506",368241,154500,"drought_growth_stage","PanicIenitiation Flowering"
"3507",888591,367316,"drought_growth_stage","TilleringInitiation Tillering Flowering FloweringToMaturity"
"3508",541149,789795,"drought_growth_stage","PanicIenitiation Flowering"
"3509",734571,199728,"drought_growth_stage","Heading_PanicleEmergence Flowering"
"3510",966515,865049,"drought_growth_stage","FloweringToMaturity"
"3511",979800,463602,"drought_growth_stage","PanicIenitiation"
"3512",818432,739627,"drought_growth_stage","None"
"3513",417041,815051,"drought_growth_stage","TilleringInitiation PanicIenitiation BootLeafStage Heading_PanicleEmergence Flowering"
"3514",754978,545385,"drought_growth_stage","TilleringInitiation Tillering BootLeafStage"
"3515",843695,105277,"drought_growth_stage","None"
"3516",839045,326024,"drought_growth_stage","None"
"3517",170999,606764,"drought_growth_stage","TilleringInitiation Flowering"
"3518",158942,619933,"drought_growth_stage","Flowering FloweringToMaturity"
"3519",164081,444169,"drought_growth_stage","TilleringInitiation Tillering"
"3520",320963,209424,"drought_growth_stage","Tillering"
"3521",833760,747088,"drought_growth_stage","TilleringInitiation Tillering"
"3522",915165,698698,"drought_growth_stage","TilleringInitiation Tillering"
"3523",171077,281947,"drought_growth_stage","BootLeafStage Heading_PanicleEmergence Flowering"
"3524",719385,849207,"drought_growth_stage","FloweringToMaturity"
"3525",345354,303611,"drought_growth_stage","PanicIenitiation"
"3526",654993,625616,"drought_growth_stage","None"
"3527",240613,633176,"drought_growth_stage","None"
"3528",328553,270299,"drought_growth_stage","BootLeafStage"
"3529",206497,636663,"drought_growth_stage","None"
"3530",541188,596807,"drought_growth_stage","Heading_PanicleEmergence"
"3531",161469,339109,"drought_growth_stage","Flowering FloweringToMaturity"
"3532",382334,551780,"drought_growth_stage","Flowering"
"3533",782506,911108,"drought_growth_stage","None"
"3534",993114,804478,"drought_growth_stage","FloweringToMaturity"
"3535",158410,272037,"drought_growth_stage","Flowering"
"3536",915132,726129,"drought_growth_stage","BootLeafStage"
"3537",313021,660850,"drought_growth_stage","FloweringToMaturity"
"3538",888181,830731,"drought_growth_stage","Flowering"
"3539",245898,726895,"drought_growth_stage","None"
