"","hh_id","plot_id","variable","value"
"3107",692894,850837,"new_practices","VarietyReplacement"
"3108",706344,365850,"new_practices","VarietyReplacement"
"3109",224708,489382,"new_practices","None"
"3110",169312,912719,"new_practices","None"
"3111",394622,208970,"new_practices","None"
"3112",401380,168334,"new_practices","None"
"3113",268910,906959,"new_practices","None"
"3114",452075,354626,"new_practices","None"
"3115",673454,810673,"new_practices","VarietyReplacement"
"3116",586587,777876,"new_practices","None"
"3117",635072,207526,"new_practices","None"
"3118",442112,932931,"new_practices","None"
"3119",603262,796053,"new_practices","None"
"3120",188355,400958,"new_practices","None"
"3121",864317,540236,"new_practices","None"
"3122",436478,419227,"new_practices","NutrientManagement VarietyReplacement"
"3123",150880,913984,"new_practices","NutrientManagement IrrigationManagement WeedManagement"
"3124",101869,393309,"new_practices","NutrientManagement IrrigationManagement"
"3125",226458,825282,"new_practices","NutrientManagement VarietyReplacement IrrigationManagement"
"3126",521508,886626,"new_practices","None"
"3127",147750,284552,"new_practices","None"
"3128",865564,124889,"new_practices","VarietyReplacement"
"3129",420095,121618,"new_practices","CropEstablishment"
"3130",921188,481974,"new_practices","VarietyReplacement"
"3131",400672,132098,"new_practices","VarietyReplacement"
"3132",206475,466545,"new_practices","VarietyReplacement"
"3133",381156,997523,"new_practices","VarietyReplacement"
"3134",868346,862679,"new_practices","VarietyReplacement"
"3135",463853,787765,"new_practices","None"
"3136",263266,854306,"new_practices","None"
"3137",489613,974965,"new_practices","VarietyReplacement"
"3138",237974,848747,"new_practices","None"
"3139",785974,156781,"new_practices","None"
"3140",911727,542372,"new_practices","VarietyReplacement"
"3141",608830,366377,"new_practices","None"
"3142",542125,522595,"new_practices","None"
"3143",690570,124132,"new_practices","None"
"3144",582005,954193,"new_practices","VarietyReplacement"
"3145",800872,470392,"new_practices","None"
"3146",944689,317474,"new_practices","None"
"3147",433321,773490,"new_practices","VarietyReplacement"
"3148",314777,912694,"new_practices","None"
"3149",721027,123523,"new_practices","None"
"3150",601443,636906,"new_practices","None"
"3151",339989,597570,"new_practices","None"
"3152",770481,257097,"new_practices","VarietyReplacement"
"3153",337813,603920,"new_practices","VarietyReplacement"
"3154",395205,131767,"new_practices","VarietyReplacement"
"3155",545425,785762,"new_practices","None"
"3156",880224,306998,"new_practices","None"
"3157",984488,315824,"new_practices","None"
"3158",786927,540588,"new_practices","VarietyReplacement"
"3159",177643,193939,"new_practices","VarietyReplacement"
"3160",358319,648112,"new_practices","VarietyReplacement"
"3161",550238,381463,"new_practices","None"
"3162",872767,552351,"new_practices","VarietyReplacement"
"3163",825160,109067,"new_practices","None"
"3164",343776,530773,"new_practices","None"
"3165",977126,914784,"new_practices","None"
"3166",118679,403909,"new_practices","None"
"3167",309451,833484,"new_practices","None"
"3168",589424,607977,"new_practices","None"
"3169",537805,752629,"new_practices","None"
"3170",462897,379545,"new_practices","None"
"3171",769072,848621,"new_practices","None"
"3172",674764,233360,"new_practices","None"
"3173",278985,895800,"new_practices","NutrientManagement"
"3174",372041,859082,"new_practices","None"
"3175",855803,136590,"new_practices","None"
"3176",812975,142527,"new_practices","None"
"3177",556386,638813,"new_practices","CropEstablishment WeedManagement"
"3178",506689,916000,"new_practices","None"
"3179",529582,674371,"new_practices","None"
"3180",409032,338545,"new_practices","None"
"3181",157192,131912,"new_practices","None"
"3182",492439,181429,"new_practices","None"
"3183",765890,654322,"new_practices","None"
"3184",286482,229835,"new_practices","None"
"3185",510661,832798,"new_practices","None"
"3186",131750,169158,"new_practices","None"
"3187",732216,304712,"new_practices","None"
"3188",541280,672568,"new_practices","None"
"3189",645301,218166,"new_practices","None"
"3190",645166,478562,"new_practices","None"
"3191",687468,529177,"new_practices","None"
"3192",815645,956627,"new_practices","None"
"3193",614417,885544,"new_practices","None"
"3194",923577,161360,"new_practices","None"
"3195",938155,895164,"new_practices","None"
"3196",696920,368357,"new_practices","None"
"3197",637213,770581,"new_practices","None"
"3198",210526,250846,"new_practices","NutrientManagement"
"3199",710776,901146,"new_practices","None"
"3200",740368,979193,"new_practices","None"
"3201",929950,169848,"new_practices","None"
"3202",552662,152846,"new_practices","VarietyReplacement"
"3203",367001,446886,"new_practices","None"
"3204",208885,783786,"new_practices","NutrientManagement WeedManagement"
"3205",806091,780605,"new_practices","None"
"3206",984826,877938,"new_practices","VarietyReplacement"
"3207",255651,985608,"new_practices","None"
"3208",815201,139111,"new_practices","NutrientManagement"
"3209",527495,689896,"new_practices","NutrientManagement"
"3210",891143,765322,"new_practices","VarietyReplacement"
"3211",158124,908614,"new_practices","NutrientManagement"
"3212",705602,452313,"new_practices","NutrientManagement"
"3213",223676,413060,"new_practices","NutrientManagement WeedManagement"
"3214",295193,988630,"new_practices","CropEstablishment VarietyReplacement"
"3215",526693,640731,"new_practices","NutrientManagement"
"3216",831147,554576,"new_practices","None"
"3217",868647,883311,"new_practices","None"
"3218",562794,169370,"new_practices","None"
"3219",268048,566375,"new_practices","None"
"3220",263108,933664,"new_practices","None"
"3221",879069,849661,"new_practices","None"
"3222",851533,466283,"new_practices","None"
"3223",823720,325538,"new_practices","None"
"3224",595846,151228,"new_practices","None"
"3225",633081,658833,"new_practices","None"
"3226",101235,444028,"new_practices","NutrientManagement VarietyReplacement"
"3227",281312,994624,"new_practices","None"
"3228",779617,777993,"new_practices","None"
"3229",468331,590547,"new_practices","NutrientManagement CropEstablishment VarietyReplacement"
"3230",753811,972518,"new_practices","None"
"3231",651005,201316,"new_practices","None"
"3232",153850,782435,"new_practices","None"
"3233",734756,890750,"new_practices","None"
"3234",292675,292974,"new_practices","None"
"3235",954613,873172,"new_practices","VarietyReplacement"
"3236",928431,241026,"new_practices","None"
"3237",391896,916069,"new_practices","None"
"3238",165792,697647,"new_practices","VarietyReplacement"
"3239",705233,741737,"new_practices","None"
"3240",849349,738278,"new_practices","None"
"3241",324037,846817,"new_practices","NutrientManagement"
"3242",132990,761022,"new_practices","NutrientManagement VarietyReplacement WeedManagement"
"3243",937365,793912,"new_practices","None"
"3244",755402,431713,"new_practices","None"
"3245",871363,344903,"new_practices","CropEstablishment"
"3246",351046,470458,"new_practices","NutrientManagement IrrigationManagement"
"3247",169971,941160,"new_practices","NutrientManagement"
"3248",927667,260622,"new_practices","NutrientManagement VarietyReplacement"
"3249",919690,686546,"new_practices","NutrientManagement VarietyReplacement"
"3250",608501,614144,"new_practices","None"
"3251",497089,172394,"new_practices","None"
"3252",625932,562601,"new_practices","NutrientManagement VarietyReplacement"
"3253",153995,546236,"new_practices","NutrientManagement VarietyReplacement"
"3254",818008,594515,"new_practices","NutrientManagement IrrigationManagement"
"3255",871575,237426,"new_practices","VarietyReplacement"
"3256",982315,717079,"new_practices","VarietyReplacement"
"3257",484946,144993,"new_practices","VarietyReplacement"
"3258",206116,622111,"new_practices","VarietyReplacement"
"3259",879698,128008,"new_practices","VarietyReplacement"
"3260",932151,584162,"new_practices","VarietyReplacement"
"3261",872528,865753,"new_practices","None"
"3262",608763,223649,"new_practices","VarietyReplacement WeedManagement"
"3263",837641,994747,"new_practices","VarietyReplacement"
"3264",711609,159386,"new_practices","None"
"3265",785569,593721,"new_practices","None"
"3266",543284,416772,"new_practices","None"
"3267",892701,394725,"new_practices","VarietyReplacement"
"3268",451525,658843,"new_practices","VarietyReplacement"
"3269",167973,958485,"new_practices","None"
"3270",405878,462106,"new_practices","None"
"3271",627621,957477,"new_practices","None"
"3272",342188,527726,"new_practices","None"
"3273",137376,283406,"new_practices","None"
"3274",630589,144686,"new_practices","VarietyReplacement"
"3275",315666,579256,"new_practices","VarietyReplacement"
"3276",622764,799400,"new_practices","None"
"3277",830177,882067,"new_practices","None"
"3278",538240,339243,"new_practices","None"
"3279",826138,315168,"new_practices","VarietyReplacement"
"3280",118815,633636,"new_practices","VarietyReplacement"
"3281",242321,759409,"new_practices","VarietyReplacement WeedManagement"
"3282",146217,503845,"new_practices","VarietyReplacement WeedManagement"
"3283",734984,893593,"new_practices","NutrientManagement"
"3284",389030,695492,"new_practices","None"
"3285",166980,219032,"new_practices","None"
"3286",907835,564292,"new_practices","VarietyReplacement"
"3287",163326,470731,"new_practices","VarietyReplacement"
"3288",400168,748341,"new_practices","None"
"3289",574357,409208,"new_practices","None"
"3290",466269,237328,"new_practices","None"
"3291",480754,748455,"new_practices","None"
"3292",173611,190444,"new_practices","None"
"3293",683129,903443,"new_practices","None"
"3294",802859,742646,"new_practices","None"
"3295",703302,527255,"new_practices","VarietyReplacement"
"3296",811019,361185,"new_practices","VarietyReplacement"
"3297",911466,564150,"new_practices","VarietyReplacement"
"3298",501836,824862,"new_practices","VarietyReplacement"
"3299",131355,438424,"new_practices","VarietyReplacement"
"3300",643060,259638,"new_practices","VarietyReplacement"
"3301",656055,336854,"new_practices","VarietyReplacement"
"3302",541891,719918,"new_practices","None"
"3303",250534,989987,"new_practices","None"
"3304",716719,734337,"new_practices","None"
"3305",575243,916117,"new_practices","NutrientManagement VarietyReplacement"
"3306",604689,826025,"new_practices","None"
"3307",757839,200741,"new_practices","VarietyReplacement"
"3308",726671,300087,"new_practices","None"
"3309",715839,412799,"new_practices","None"
"3310",295662,225669,"new_practices","None"
"3311",405734,211010,"new_practices","None"
"3312",208273,600177,"new_practices","None"
"3313",133708,818591,"new_practices","VarietyReplacement"
"3314",542507,356564,"new_practices","VarietyReplacement"
"3315",282073,247915,"new_practices","None"
"3316",794021,937534,"new_practices","None"
"3317",335308,793903,"new_practices","None"
"3318",374417,623182,"new_practices","None"
"3319",811013,532673,"new_practices","None"
"3320",190218,255238,"new_practices","None"
"3321",589614,292205,"new_practices","None"
"3322",821636,298598,"new_practices","NutrientManagement CropEstablishment VarietyReplacement WeedManagement"
"3323",522583,520719,"new_practices","None"
"3324",750313,374578,"new_practices","None"
"3325",433523,764978,"new_practices","None"
"3326",156571,664611,"new_practices","NutrientManagement CropEstablishment VarietyReplacement"
"3327",901127,433607,"new_practices","None"
"3328",822627,461007,"new_practices","None"
"3329",772508,476387,"new_practices","None"
"3330",786343,194297,"new_practices","None"
"3331",141722,373449,"new_practices","None"
"3332",235291,383924,"new_practices","None"
"3333",708309,938333,"new_practices","None"
"3334",995708,310419,"new_practices","None"
"3335",481852,767569,"new_practices","IrrigationManagement"
"3336",860328,708740,"new_practices","NutrientManagement VarietyReplacement"
"3337",674328,621969,"new_practices","NutrientManagement IrrigationManagement"
"3338",722543,789905,"new_practices","NutrientManagement IrrigationManagement"
"3339",506780,719037,"new_practices","NutrientManagement VarietyReplacement IrrigationManagement"
"3340",593350,244342,"new_practices","None"
"3341",948956,526736,"new_practices","NutrientManagement VarietyReplacement IrrigationManagement"
"3342",558099,799768,"new_practices","NutrientManagement VarietyReplacement"
"3343",775594,538152,"new_practices","VarietyReplacement"
"3344",501513,215968,"new_practices","VarietyReplacement"
"3345",599410,976567,"new_practices","VarietyReplacement"
"3346",566155,190642,"new_practices","VarietyReplacement"
"3347",448402,521824,"new_practices","VarietyReplacement"
"3348",671044,111713,"new_practices","VarietyReplacement"
"3349",777067,485902,"new_practices","None"
"3350",584209,282585,"new_practices","None"
"3351",595979,522643,"new_practices","None"
"3352",735267,590034,"new_practices","None"
"3353",835814,455515,"new_practices","None"
"3354",539621,510782,"new_practices","None"
"3355",581904,799859,"new_practices","VarietyReplacement"
"3356",868022,460603,"new_practices","None"
"3357",653457,580424,"new_practices","VarietyReplacement"
"3358",784522,282451,"new_practices","VarietyReplacement"
"3359",279808,823273,"new_practices","None"
"3360",342364,334115,"new_practices","None"
"3361",354898,825564,"new_practices","None"
"3362",723578,213760,"new_practices","VarietyReplacement"
"3363",734305,103498,"new_practices","None"
"3364",661330,471433,"new_practices","None"
"3365",941043,711423,"new_practices","None"
"3366",232733,194193,"new_practices","VarietyReplacement"
"3367",772347,851646,"new_practices","VarietyReplacement"
"3368",208296,446564,"new_practices","VarietyReplacement"
"3369",449830,643248,"new_practices","None"
"3370",567044,921555,"new_practices","None"
"3371",287152,424090,"new_practices","None"
"3372",167828,215747,"new_practices","None"
"3373",724236,158308,"new_practices","None"
"3374",144722,211490,"new_practices","VarietyReplacement IrrigationManagement WeedManagement"
"3375",175666,269893,"new_practices","None"
"3376",913219,290694,"new_practices","None"
"3377",842929,902455,"new_practices","VarietyReplacement"
"3378",675843,683681,"new_practices","VarietyReplacement"
"3379",246478,455682,"new_practices","VarietyReplacement"
"3380",368865,669356,"new_practices","VarietyReplacement"
"3381",650639,857115,"new_practices","None"
"3382",987679,911055,"new_practices","None"
"3383",227226,374904,"new_practices","None"
"3384",820503,218574,"new_practices","None"
"3385",820789,359890,"new_practices","None"
"3386",783252,484313,"new_practices","None"
"3387",354733,833032,"new_practices","None"
"3388",989238,443446,"new_practices","None"
"3389",105042,450697,"new_practices","None"
"3390",761557,114497,"new_practices","None"
"3391",332231,584903,"new_practices","None"
"3392",127719,952634,"new_practices","None"
"3393",430426,171847,"new_practices","None"
"3394",796044,686697,"new_practices","None"
"3395",991043,497745,"new_practices","None"
"3396",717774,312218,"new_practices","VarietyReplacement"
"3397",941977,758605,"new_practices","None"
"3398",860975,818221,"new_practices","None"
"3399",158243,947007,"new_practices","VarietyReplacement"
"3400",105536,438295,"new_practices","VarietyReplacement"
"3401",318859,698891,"new_practices","None"
"3402",757922,516828,"new_practices","VarietyReplacement"
"3403",852300,125072,"new_practices","None"
"3404",195551,642194,"new_practices","None"
"3405",709430,630751,"new_practices","None"
"3406",674755,484254,"new_practices","CropEstablishment"
"3407",702980,161244,"new_practices","None"
"3408",254297,981281,"new_practices","None"
"3409",837051,637438,"new_practices","None"
"3410",768898,450714,"new_practices","None"
"3411",702041,183242,"new_practices","None"
"3412",558557,374388,"new_practices","None"
"3413",486640,979305,"new_practices","None"
"3414",985594,216674,"new_practices","None"
"3415",456086,851427,"new_practices","None"
"3416",124728,264204,"new_practices","None"
"3417",899232,633823,"new_practices","None"
"3418",996246,764820,"new_practices","None"
"3419",799401,880389,"new_practices","None"
"3420",573049,854063,"new_practices","NutrientManagement IrrigationManagement"
"3421",404667,887989,"new_practices","NutrientManagement VarietyReplacement WeedManagement"
"3422",998606,807335,"new_practices","NutrientManagement WeedManagement"
"3423",374634,692324,"new_practices","VarietyReplacement"
"3424",741218,539527,"new_practices","VarietyReplacement"
"3425",616677,673879,"new_practices","VarietyReplacement"
"3426",551751,675688,"new_practices","VarietyReplacement"
"3427",796976,685277,"new_practices","VarietyReplacement"
"3428",418227,595661,"new_practices","VarietyReplacement IrrigationManagement"
"3429",730929,809775,"new_practices","NutrientManagement VarietyReplacement"
"3430",931634,929652,"new_practices","CropEstablishment WeedManagement"
"3431",810420,437766,"new_practices","VarietyReplacement"
"3432",914069,600713,"new_practices","VarietyReplacement"
"3433",807066,321404,"new_practices","None"
"3434",758119,807088,"new_practices","None"
"3435",501484,882287,"new_practices","VarietyReplacement"
"3436",781345,185667,"new_practices","VarietyReplacement"
"3437",915019,375715,"new_practices","VarietyReplacement"
"3438",783364,105916,"new_practices","None"
"3439",920942,688748,"new_practices","None"
"3440",659595,445363,"new_practices","VarietyReplacement WeedManagement"
"3441",437038,602836,"new_practices","NutrientManagement VarietyReplacement"
"3442",964504,556717,"new_practices","None"
"3443",624793,626345,"new_practices","None"
"3444",155227,249965,"new_practices","None"
"3445",795220,798468,"new_practices","None"
"3446",436815,470479,"new_practices","VarietyReplacement"
"3447",437915,257948,"new_practices","None"
"3448",353117,123213,"new_practices","None"
"3449",702644,236421,"new_practices","None"
"3450",181286,797443,"new_practices","None"
"3451",558451,558042,"new_practices","None"
"3452",268138,788239,"new_practices","None"
"3453",316104,487004,"new_practices","None"
"3454",220855,844216,"new_practices","None"
"3455",928503,182544,"new_practices","VarietyReplacement"
"3456",500648,595945,"new_practices","None"
"3457",200216,699132,"new_practices","NutrientManagement"
"3458",382085,227811,"new_practices","None"
"3459",339785,391920,"new_practices","None"
"3460",206009,525419,"new_practices","None"
"3461",532755,786386,"new_practices","None"
"3462",384644,791144,"new_practices","None"
"3463",926148,326109,"new_practices","None"
"3464",290160,760448,"new_practices","None"
"3465",429998,880023,"new_practices","None"
"3466",122643,301593,"new_practices","None"
"3467",650916,635192,"new_practices","None"
"3468",257036,340975,"new_practices","None"
"3469",813187,848382,"new_practices","None"
"3470",880508,554361,"new_practices","None"
"3471",460528,409100,"new_practices","None"
"3472",852974,352202,"new_practices","None"
"3473",866817,599673,"new_practices","None"
"3474",581438,887687,"new_practices","None"
"3475",502278,463559,"new_practices","None"
"3476",245896,700142,"new_practices","None"
"3477",616798,809455,"new_practices","None"
"3478",231990,754181,"new_practices","None"
"3479",383643,658910,"new_practices","None"
"3480",939562,570331,"new_practices","None"
"3481",609915,902222,"new_practices","None"
"3482",759146,188138,"new_practices","None"
"3483",167837,611761,"new_practices","None"
"3484",760763,756081,"new_practices","None"
"3485",144398,378846,"new_practices","None"
"3486",662285,490823,"new_practices","None"
"3487",310316,496332,"new_practices","None"
"3488",494542,353810,"new_practices","None"
"3489",928237,836995,"new_practices","None"
"3490",756478,780908,"new_practices","None"
"3491",365280,122326,"new_practices","None"
"3492",569254,714292,"new_practices","None"
"3493",249439,625512,"new_practices","None"
"3494",741367,673300,"new_practices","None"
"3495",545655,516827,"new_practices","None"
"3496",535262,560062,"new_practices","NutrientManagement VarietyReplacement"
"3497",497876,961429,"new_practices","NutrientManagement VarietyReplacement WeedManagement"
"3498",260334,708940,"new_practices","NutrientManagement VarietyReplacement"
"3499",591420,330126,"new_practices","NutrientManagement VarietyReplacement"
"3500",629154,462669,"new_practices","NutrientManagement IrrigationManagement"
"3501",995820,989429,"new_practices","NutrientManagement CropEstablishment IrrigationManagement WeedManagement"
"3502",370312,567001,"new_practices","None"
"3503",752879,838838,"new_practices","None"
"3504",109117,413174,"new_practices","None"
"3505",140204,813393,"new_practices","CropEstablishment VarietyReplacement"
"3506",368241,154500,"new_practices","VarietyReplacement"
"3507",888591,367316,"new_practices","VarietyReplacement"
"3508",541149,789795,"new_practices","NutrientManagement VarietyReplacement"
"3509",734571,199728,"new_practices","None"
"3510",966515,865049,"new_practices","None"
"3511",979800,463602,"new_practices","None"
"3512",818432,739627,"new_practices","VarietyReplacement"
"3513",417041,815051,"new_practices","None"
"3514",754978,545385,"new_practices","None"
"3515",843695,105277,"new_practices","None"
"3516",839045,326024,"new_practices","None"
"3517",170999,606764,"new_practices","None"
"3518",158942,619933,"new_practices","None"
"3519",164081,444169,"new_practices","None"
"3520",320963,209424,"new_practices","None"
"3521",833760,747088,"new_practices","None"
"3522",915165,698698,"new_practices","None"
"3523",171077,281947,"new_practices","None"
"3524",719385,849207,"new_practices","None"
"3525",345354,303611,"new_practices","None"
"3526",654993,625616,"new_practices","None"
"3527",240613,633176,"new_practices","None"
"3528",328553,270299,"new_practices","None"
"3529",206497,636663,"new_practices","None"
"3530",541188,596807,"new_practices","None"
"3531",161469,339109,"new_practices","None"
"3532",382334,551780,"new_practices","None"
"3533",782506,911108,"new_practices","None"
"3534",993114,804478,"new_practices","None"
"3535",158410,272037,"new_practices","None"
"3536",915132,726129,"new_practices","None"
"3537",313021,660850,"new_practices","None"
"3538",888181,830731,"new_practices","None"
"3539",245898,726895,"new_practices","None"
"3540",241045,728866,"new_practices","None"
"3541",896703,623340,"new_practices","None"
"3542",413713,554536,"new_practices","None"
"3543",299575,826895,"new_practices","NutrientManagement VarietyReplacement"
"3544",836547,506812,"new_practices","NutrientManagement VarietyReplacement"
"3545",809393,642936,"new_practices","NutrientManagement VarietyReplacement"
"3546",795878,203534,"new_practices","None"
"3547",308734,630555,"new_practices","NutrientManagement VarietyReplacement"
"3548",681618,106333,"new_practices","NutrientManagement VarietyReplacement"
"3549",763403,125667,"new_practices","None"
"3550",168806,701689,"new_practices","None"
"3551",244970,529278,"new_practices","None"
"3552",463518,504721,"new_practices","None"
"3553",705675,479551,"new_practices","NutrientManagement"
"3554",222676,454588,"new_practices","NutrientManagement"
"3555",666153,840096,"new_practices","NutrientManagement"
"3556",510777,998444,"new_practices","None"
"3557",996368,776144,"new_practices","None"
"3558",344918,118166,"new_practices","None"
"3559",666202,400486,"new_practices","WeedManagement"
"3560",567802,193766,"new_practices","WeedManagement"
"3561",522347,937571,"new_practices","VarietyReplacement WeedManagement"
"3562",369452,369033,"new_practices","NutrientManagement VarietyReplacement"
"3563",245099,711511,"new_practices","VarietyReplacement"
"3564",519464,984515,"new_practices","VarietyReplacement"
"3565",751402,331266,"new_practices","VarietyReplacement"
"3566",269178,825512,"new_practices","VarietyReplacement"
"3567",714795,863024,"new_practices","VarietyReplacement"
"3568",995559,974507,"new_practices","VarietyReplacement"
"3569",799666,428595,"new_practices","VarietyReplacement"
"3570",890959,709480,"new_practices","VarietyReplacement"
"3571",868426,812330,"new_practices","VarietyReplacement"
"3572",753085,616359,"new_practices","VarietyReplacement"
"3573",763191,730641,"new_practices","VarietyReplacement"
"3574",851517,965443,"new_practices","None"
"3575",176061,270104,"new_practices","VarietyReplacement IrrigationManagement WeedManagement"
"3576",536740,750045,"new_practices","VarietyReplacement IrrigationManagement WeedManagement"
"3577",474077,840217,"new_practices","None"
"3578",198515,776581,"new_practices","NutrientManagement VarietyReplacement"
"3579",940203,120672,"new_practices","VarietyReplacement"
"3580",912665,519851,"new_practices","VarietyReplacement"
"3581",324527,694943,"new_practices","VarietyReplacement"
"3582",224853,649768,"new_practices","VarietyReplacement"
"3583",130995,379504,"new_practices","VarietyReplacement"
"3584",919293,773080,"new_practices","VarietyReplacement"
"3585",150696,710372,"new_practices","VarietyReplacement"
"3586",945212,600836,"new_practices","None"
"3587",262477,740692,"new_practices","None"
"3588",903409,696532,"new_practices","VarietyReplacement"
"3589",987007,988875,"new_practices","None"
"3590",339993,234741,"new_practices","None"
"3591",984166,819653,"new_practices","None"
"3592",417083,943639,"new_practices","None"
"3593",746304,124037,"new_practices","None"
"3594",602191,718290,"new_practices","None"
"3595",274672,648294,"new_practices","None"
"3596",494176,943576,"new_practices","None"
"3597",650748,130521,"new_practices","None"
"3598",483935,422154,"new_practices","None"
"3599",340435,888001,"new_practices","None"
"3600",109242,411820,"new_practices","VarietyReplacement"
"3601",319488,419374,"new_practices","VarietyReplacement"
"3602",388282,152321,"new_practices","None"
"3603",192309,237720,"new_practices","None"
"3604",412699,650024,"new_practices","VarietyReplacement"
"3605",753728,601031,"new_practices","VarietyReplacement"
"3606",145818,572033,"new_practices","VarietyReplacement"
"3607",220888,366411,"new_practices","NutrientManagement"
"3608",266905,701212,"new_practices","None"
"3609",239315,932698,"new_practices","WeedManagement"
"3610",914091,765314,"new_practices","VarietyReplacement"
"3611",757506,829549,"new_practices","VarietyReplacement"
"3612",729055,158681,"new_practices","None"
"3613",947441,793189,"new_practices","NutrientManagement VarietyReplacement"
"3614",320258,816123,"new_practices","None"
"3615",443133,297852,"new_practices","None"
"3616",741089,213621,"new_practices","None"
"3617",238636,717562,"new_practices","None"
"3618",968092,334296,"new_practices","None"
"3619",328838,304528,"new_practices","None"
"3620",722481,717507,"new_practices","NutrientManagement VarietyReplacement"
"3621",132389,118428,"new_practices","None"
"3622",543343,379255,"new_practices","None"
"3623",617672,144414,"new_practices","None"
"3624",661011,910430,"new_practices","None"
"3625",292308,205876,"new_practices","None"
"3626",237597,241036,"new_practices","None"
"3627",138040,377342,"new_practices","None"
"3628",262447,332893,"new_practices","None"
"3629",392945,940273,"new_practices","None"
"3630",970772,154447,"new_practices","None"
"3631",107684,259824,"new_practices","None"
"3632",954347,591570,"new_practices","None"
"3633",593912,325100,"new_practices","None"
"3634",159015,682761,"new_practices","None"
"3635",978646,337679,"new_practices","IrrigationManagement"
"3636",793494,198580,"new_practices","None"
"3637",335614,959391,"new_practices","WeedManagement"
"3638",523067,573051,"new_practices","IrrigationManagement"
"3639",576667,310668,"new_practices","None"
"3640",816635,526188,"new_practices","WeedManagement"
"3641",759839,582907,"new_practices","None"
"3642",342070,961630,"new_practices","None"
"3643",629907,826301,"new_practices","None"
"3644",495783,948828,"new_practices","NutrientManagement VarietyReplacement"
"3645",407180,894870,"new_practices","None"
"3646",929737,533732,"new_practices","None"
"3647",743512,829296,"new_practices","NutrientManagement VarietyReplacement WeedManagement"
"3648",257485,442516,"new_practices","NutrientManagement VarietyReplacement"
"3649",955605,812564,"new_practices","VarietyReplacement"
"3650",170745,962727,"new_practices","None"
"3651",191829,827550,"new_practices","VarietyReplacement WeedManagement"
"3652",847753,384759,"new_practices","VarietyReplacement WeedManagement"
"3653",163261,583215,"new_practices","None"
"3654",353101,599623,"new_practices","NutrientManagement WeedManagement"
"3655",547844,592411,"new_practices","VarietyReplacement"
"3656",747234,155720,"new_practices","NutrientManagement VarietyReplacement"
"3657",332742,646294,"new_practices","VarietyReplacement"
"3658",962287,858185,"new_practices","VarietyReplacement"
"3659",749018,704773,"new_practices","VarietyReplacement"
"3660",591035,395712,"new_practices","None"
"3661",127532,705833,"new_practices","None"
"3662",626457,949607,"new_practices","VarietyReplacement"
"3663",724386,788997,"new_practices","VarietyReplacement"
"3664",446485,620540,"new_practices","VarietyReplacement"
"3665",742019,555309,"new_practices","None"
"3666",380761,579482,"new_practices","NutrientManagement IrrigationManagement"
"3667",214428,324833,"new_practices","NutrientManagement VarietyReplacement WeedManagement"
"3668",708804,984532,"new_practices","NutrientManagement VarietyReplacement WeedManagement"
"3669",631009,515882,"new_practices","NutrientManagement VarietyReplacement IrrigationManagement"
"3670",236802,637070,"new_practices","NutrientManagement VarietyReplacement"
"3671",294532,834312,"new_practices","None"
"3672",108330,852327,"new_practices","NutrientManagement IrrigationManagement"
"3673",518732,118791,"new_practices","NutrientManagement VarietyReplacement"
"3674",777429,940808,"new_practices","NutrientManagement IrrigationManagement WeedManagement"
"3675",219655,297525,"new_practices","None"
"3676",719447,217358,"new_practices","VarietyReplacement"
"3677",114951,582165,"new_practices","VarietyReplacement"
"3678",504634,993532,"new_practices","VarietyReplacement"
"3679",788890,123696,"new_practices","VarietyReplacement"
"3680",337757,259578,"new_practices","VarietyReplacement"
"3681",954948,759835,"new_practices","VarietyReplacement"
"3682",423047,116590,"new_practices","VarietyReplacement"
"3683",451799,620361,"new_practices","VarietyReplacement"
"3684",817903,287725,"new_practices","VarietyReplacement"
"3685",980846,988265,"new_practices","None"
"3686",920000,516980,"new_practices","VarietyReplacement"
"3687",286919,471465,"new_practices","None"
"3688",462539,866261,"new_practices","None"
"3689",746601,890599,"new_practices","VarietyReplacement"
"3690",874667,259834,"new_practices","None"
"3691",828716,117084,"new_practices","None"
"3692",233757,924399,"new_practices","None"
"3693",829827,119943,"new_practices","VarietyReplacement"
"3694",226569,713629,"new_practices","NutrientManagement VarietyReplacement"
"3695",122528,247119,"new_practices","None"
"3696",606504,866748,"new_practices","None"
"3697",626142,682195,"new_practices","None"
"3698",907943,301174,"new_practices","None"
"3699",149044,842857,"new_practices","None"
"3700",941074,814676,"new_practices","None"
"3701",485888,465845,"new_practices","VarietyReplacement"
"3702",114531,370429,"new_practices","None"
"3703",184418,653899,"new_practices","None"
"3704",896274,774181,"new_practices","None"
"3705",941010,922533,"new_practices","VarietyReplacement"
"3706",926485,188179,"new_practices","VarietyReplacement IrrigationManagement WeedManagement"
"3707",945924,783005,"new_practices","VarietyReplacement IrrigationManagement WeedManagement"
"3708",131067,435196,"new_practices","None"
"3709",138938,371124,"new_practices","None"
"3710",694717,358918,"new_practices","None"
"3711",306669,990344,"new_practices","None"
"3712",524986,941383,"new_practices","NutrientManagement VarietyReplacement"
"3713",676388,118296,"new_practices","NutrientManagement"
"3714",139396,258619,"new_practices","VarietyReplacement"
"3715",900722,488669,"new_practices","VarietyReplacement"
"3716",386837,106505,"new_practices","None"
"3717",819100,433307,"new_practices","None"
"3718",364357,589647,"new_practices","None"
"3719",362385,638033,"new_practices","None"
