"","hh_id","plot_id","variable","value"
"18957",580005,268705,"soil_texture","Heavy"
"18958",878958,307303,"soil_texture","Medium"
"18959",548876,212512,"soil_texture","Light"
"18960",369994,156525,"soil_texture","Medium"
"18961",540646,178183,"soil_texture","Heavy"
"18962",604830,864395,"soil_texture","Heavy"
"18963",446861,700619,"soil_texture","Medium"
"18964",836798,829823,"soil_texture","Medium"
"18965",816327,113833,"soil_texture","Heavy"
"18966",350798,382638,"soil_texture","Heavy"
"18967",222185,528002,"soil_texture","Medium"
"18968",310623,269502,"soil_texture","Heavy"
"18969",418164,431165,"soil_texture","Heavy"
"18970",448149,720489,"soil_texture","Medium"
"18971",616198,870467,"soil_texture","Light"
"18972",228471,811509,"soil_texture","Medium"
"18973",205144,467621,"soil_texture","Medium"
"18974",524768,566454,"soil_texture","Medium"
"18975",152891,422720,"soil_texture","Medium"
"18976",728553,849718,"soil_texture","Medium"
"18977",370007,233970,"soil_texture","Medium"
"18978",345286,861583,"soil_texture","Medium"
"18979",205590,162331,"soil_texture","Medium"
"18980",262369,584528,"soil_texture","Light"
"18981",696529,245021,"soil_texture","Medium"
"18982",476118,470745,"soil_texture","Medium"
"18983",488387,690903,"soil_texture","Medium"
"18984",766251,899818,"soil_texture","Light"
"18985",116027,477113,"soil_texture","Medium"
"18986",497783,313907,"soil_texture","Heavy"
"18987",363654,530155,"soil_texture","Light"
"18988",770225,888932,"soil_texture","Light"
"18989",289535,854387,"soil_texture","Heavy"
"18990",371624,919962,"soil_texture","Heavy"
"18991",678483,632430,"soil_texture","Heavy"
"18992",189252,220277,"soil_texture","Medium"
"18993",997114,310003,"soil_texture","Medium"
"18994",851714,475204,"soil_texture","Medium"
"18995",189820,653515,"soil_texture","Medium"
"18996",937628,665437,"soil_texture","Medium"
"18997",342521,531882,"soil_texture","Light"
"18998",870040,414276,"soil_texture","Medium"
"18999",856308,801181,"soil_texture","Light"
"19000",805725,652908,"soil_texture","Light"
"19001",941337,652436,"soil_texture","Medium"
"19002",211240,714413,"soil_texture","Light"
"19003",895257,601906,"soil_texture","Medium"
"19004",114424,758495,"soil_texture","Medium"
"19005",940389,316366,"soil_texture","Medium"
"19006",781010,534434,"soil_texture","Light"
"19007",274257,335293,"soil_texture","Medium"
"19008",799430,347783,"soil_texture","Medium"
"19009",307415,746491,"soil_texture","Medium"
"19010",701186,773866,"soil_texture","Medium"
"19011",222455,254494,"soil_texture","Light"
"19012",836432,888577,"soil_texture","Medium"
"19013",368453,172433,"soil_texture","Medium"
"19014",727589,109446,"soil_texture","Medium"
"19015",140675,748619,"soil_texture","Medium"
"19016",528242,498187,"soil_texture","Medium"
"19017",922361,901813,"soil_texture","Medium"
"19018",816518,408764,"soil_texture","Medium"
"19019",875680,996517,"soil_texture","Medium"
"19020",504887,879410,"soil_texture","Medium"
"19021",109493,932357,"soil_texture","Medium"
"19022",190825,968131,"soil_texture","Medium"
"19023",113404,767331,"soil_texture","Medium"
"19024",326051,140295,"soil_texture","Medium"
"19025",469637,664014,"soil_texture","Medium"
"19026",121264,195154,"soil_texture","Medium"
"19027",508263,523876,"soil_texture","Medium"
"19028",131202,846064,"soil_texture","Medium"
"19029",500283,740184,"soil_texture","Medium"
"19030",596930,254516,"soil_texture","Heavy"
"19031",273373,282216,"soil_texture","Heavy"
"19032",948030,226079,"soil_texture","Heavy"
"19033",775901,204678,"soil_texture","Heavy"
"19034",875574,710374,"soil_texture","Heavy"
"19035",839689,420890,"soil_texture","Medium"
"19036",854581,730415,"soil_texture","Medium"
"19037",375671,625700,"soil_texture","Medium"
"19038",246403,317078,"soil_texture","Medium"
"19039",664489,410452,"soil_texture","Medium"
"19040",335554,139041,"soil_texture","Medium"
"19041",547986,165522,"soil_texture","Medium"
"19042",998420,672187,"soil_texture","Medium"
"19043",596402,620560,"soil_texture","Medium"
"19044",585706,126533,"soil_texture","Medium"
"19045",543252,877856,"soil_texture","Medium"
"19046",313742,838394,"soil_texture","Medium"
"19047",521308,207031,"soil_texture","Medium"
"19048",724439,610821,"soil_texture","Medium"
"19049",741285,358045,"soil_texture","Light"
"19050",802327,223786,"soil_texture","Medium"
"19051",525302,713024,"soil_texture","Medium"
"19052",930253,968603,"soil_texture","Medium"
"19053",805397,691416,"soil_texture","Light"
"19054",150499,463342,"soil_texture","Medium"
"19055",215093,835988,"soil_texture","Medium"
"19056",538465,872876,"soil_texture","Medium"
"19057",330619,243391,"soil_texture","Medium"
"19058",643959,556709,"soil_texture","Medium"
"19059",113492,819398,"soil_texture","Medium"
"19060",852133,913383,"soil_texture","Medium"
"19061",292690,369472,"soil_texture","Medium"
"19062",916584,464199,"soil_texture","Medium"
"19063",220361,442036,"soil_texture","Medium"
"19064",572728,754325,"soil_texture","Medium"
"19065",136944,989313,"soil_texture","Medium"
"19066",848864,239443,"soil_texture","Medium"
"19067",198005,722096,"soil_texture","Medium"
"19068",356405,489222,"soil_texture","Medium"
"19069",629484,236008,"soil_texture","Medium"
"19070",774839,419077,"soil_texture","Medium"
"19071",510223,713058,"soil_texture","Medium"
"19072",842343,982100,"soil_texture","Medium"
"19073",837921,644378,"soil_texture","Medium"
"19074",329599,856064,"soil_texture","Medium"
"19075",660403,574761,"soil_texture","Medium"
"19076",900733,320499,"soil_texture","Medium"
"19077",220384,455119,"soil_texture","Light"
"19078",108872,390065,"soil_texture","Medium"
"19079",947527,967437,"soil_texture","Medium"
"19080",426852,988402,"soil_texture","Light"
"19081",176442,990543,"soil_texture","Medium"
"19082",479460,437005,"soil_texture","Medium"
"19083",863681,530822,"soil_texture","Medium"
"19084",889521,648476,"soil_texture","Medium"
"19085",134959,340463,"soil_texture","Medium"
"19086",398328,596715,"soil_texture","Medium"
"19087",335168,166190,"soil_texture","Light"
"19088",172849,700855,"soil_texture","Medium"
"19089",729930,707307,"soil_texture","Light"
"19090",867517,386153,"soil_texture","Medium"
"19091",936812,985621,"soil_texture","Light"
"19092",263933,212021,"soil_texture","Light"
"19093",499335,646621,"soil_texture","Medium"
"19094",767570,402044,"soil_texture","Light"
"19095",966375,598094,"soil_texture","Light"
"19096",363098,302783,"soil_texture","Light"
"19097",472314,671417,"soil_texture","Light"
"19098",594674,931603,"soil_texture","Medium"
"19099",106745,784621,"soil_texture","Medium"
"19100",344213,784181,"soil_texture","Light"
"19101",210884,865202,"soil_texture","Medium"
"19102",925402,494775,"soil_texture","Medium"
"19103",977901,411299,"soil_texture","Heavy"
"19104",790849,491517,"soil_texture","Light"
"19105",731241,143377,"soil_texture","Light"
"19106",638886,126835,"soil_texture","Medium"
"19107",400954,427465,"soil_texture","Medium"
"19108",203329,374064,"soil_texture","Medium"
"19109",190624,935377,"soil_texture","Medium"
"19110",480252,745791,"soil_texture","Heavy"
"19111",633001,458271,"soil_texture","Heavy"
"19112",281847,749786,"soil_texture","Light"
"19113",898981,121887,"soil_texture","Light"
"19114",350718,654677,"soil_texture","Medium"
"19115",817699,482115,"soil_texture","Medium"
"19116",326972,702067,"soil_texture","Light"
"19117",380871,292711,"soil_texture","Medium"
"19118",918729,244027,"soil_texture","Medium"
"19119",433306,845429,"soil_texture","Medium"
"19120",692539,602725,"soil_texture","Medium"
"19121",402669,559500,"soil_texture","Medium"
"19122",751428,314228,"soil_texture","Medium"
"19123",880791,930368,"soil_texture","Medium"
"19124",155210,533377,"soil_texture","Medium"
"19125",385280,380969,"soil_texture","Medium"
"19126",889614,265549,"soil_texture","Medium"
"19127",843278,565322,"soil_texture","Medium"
"19128",258968,134826,"soil_texture","Medium"
"19129",396101,928646,"soil_texture","Medium"
"19130",883975,406678,"soil_texture","Medium"
"19131",821768,431943,"soil_texture","Medium"
"19132",164501,375796,"soil_texture","Medium"
"19133",284751,582154,"soil_texture","Medium"
"19134",505002,920832,"soil_texture","Medium"
"19135",495337,224993,"soil_texture","Medium"
"19136",290139,720029,"soil_texture","Medium"
"19137",738077,276189,"soil_texture","Medium"
"19138",553005,613951,"soil_texture","Medium"
"19139",472354,276108,"soil_texture","Medium"
"19140",646404,296351,"soil_texture","Medium"
"19141",107725,953812,"soil_texture","Medium"
"19142",207171,764477,"soil_texture","Medium"
"19143",588566,952688,"soil_texture","Medium"
"19144",294313,932242,"soil_texture","Light"
"19145",732760,875233,"soil_texture","Light"
"19146",555570,942372,"soil_texture","Medium"
"19147",274738,328601,"soil_texture","Light"
"19148",563044,540355,"soil_texture","Light"
"19149",505683,545238,"soil_texture","Light"
"19150",253088,969820,"soil_texture","Medium"
"19151",975172,175950,"soil_texture","Medium"
"19152",975178,438097,"soil_texture","Medium"
"19153",819764,382221,"soil_texture","Medium"
"19154",697212,703491,"soil_texture","Medium"
"19155",445493,162826,"soil_texture","Medium"
"19156",734655,330868,"soil_texture","Medium"
"19157",133191,224658,"soil_texture","Medium"
"19158",295167,767143,"soil_texture","Medium"
"19159",938247,419978,"soil_texture","Medium"
"19160",534082,673383,"soil_texture","Light"
"19161",779299,996815,"soil_texture","Medium"
"19162",875362,626749,"soil_texture","Light"
"19163",402080,885350,"soil_texture","Medium"
"19164",876135,387624,"soil_texture","Light"
"19165",848491,401755,"soil_texture","Medium"
"19166",929192,355554,"soil_texture","Medium"
"19167",925565,705327,"soil_texture","Medium"
"19168",388072,112578,"soil_texture","Medium"
"19169",884765,642001,"soil_texture","Medium"
"19170",620146,926915,"soil_texture","Light"
"19171",872724,124987,"soil_texture","Medium"
"19172",775678,973870,"soil_texture","Medium"
"19173",782915,508430,"soil_texture","Medium"
"19174",838678,692123,"soil_texture","Medium"
"19175",401991,962211,"soil_texture","Medium"
"19176",272143,803453,"soil_texture","Medium"
"19177",875778,758808,"soil_texture","Heavy"
"19178",589810,865705,"soil_texture","Medium"
"19179",861139,307463,"soil_texture","Medium"
"19180",845698,565811,"soil_texture","Medium"
"19181",701251,603281,"soil_texture","Medium"
"19182",731403,489174,"soil_texture","Medium"
"19183",265190,914214,"soil_texture","Heavy"
"19184",238296,710559,"soil_texture","Medium"
"19185",267424,239197,"soil_texture","Medium"
"19186",994373,985013,"soil_texture","Medium"
"19187",692258,154235,"soil_texture","Medium"
"19188",655206,921559,"soil_texture","Medium"
"19189",154144,621660,"soil_texture","Medium"
"19190",897546,413641,"soil_texture","Medium"
"19191",239299,589521,"soil_texture","Medium"
"19192",637358,581510,"soil_texture","Medium"
"19193",185675,688226,"soil_texture","Medium"
"19194",490855,899644,"soil_texture","Medium"
"19195",533922,219116,"soil_texture","Medium"
"19196",755047,975709,"soil_texture","Medium"
"19197",170608,528361,"soil_texture","Medium"
"19198",356797,124577,"soil_texture","Medium"
"19199",226593,564786,"soil_texture","Medium"
"19200",837925,347191,"soil_texture","Medium"
"19201",121029,830341,"soil_texture","Medium"
"19202",785119,704113,"soil_texture","Medium"
"19203",621709,795857,"soil_texture","Medium"
"19204",992654,886807,"soil_texture","Medium"
"19205",514901,148844,"soil_texture","Medium"
"19206",687132,288081,"soil_texture","Heavy"
"19207",975795,304931,"soil_texture","Heavy"
"19208",571485,196832,"soil_texture","Medium"
"19209",942506,691555,"soil_texture","Heavy"
"19210",561762,720075,"soil_texture","Medium"
"19211",856716,439676,"soil_texture","Medium"
"19212",748282,223450,"soil_texture","Medium"
"19213",858624,488574,"soil_texture","Medium"
"19214",175228,754748,"soil_texture","Medium"
"19215",704219,487430,"soil_texture","Medium"
"19216",210608,693263,"soil_texture","Medium"
"19217",849319,639618,"soil_texture","Medium"
"19218",156640,281204,"soil_texture","Medium"
"19219",473922,101332,"soil_texture","Medium"
"19220",249585,759350,"soil_texture","Medium"
"19221",731977,940810,"soil_texture","Medium"
"19222",149647,998844,"soil_texture","Medium"
"19223",126102,203781,"soil_texture","Medium"
"19224",628632,962771,"soil_texture","Medium"
"19225",837094,267573,"soil_texture","Medium"
"19226",163118,847914,"soil_texture","Medium"
"19227",516471,896886,"soil_texture","Medium"
"19228",624021,358108,"soil_texture","Medium"
"19229",729319,865445,"soil_texture","Medium"
"19230",677083,308582,"soil_texture","Medium"
"19231",550873,908060,"soil_texture","Medium"
"19232",859322,975817,"soil_texture","Light"
"19233",641489,928476,"soil_texture","Light"
"19234",646511,388640,"soil_texture","Light"
"19235",907921,258465,"soil_texture","Medium"
"19236",348665,983505,"soil_texture","Medium"
"19237",939202,783393,"soil_texture","Medium"
"19238",650814,513299,"soil_texture","Medium"
"19239",105411,596802,"soil_texture","Medium"
"19240",341280,811339,"soil_texture","Medium"
"19241",491450,676685,"soil_texture","Medium"
"19242",511976,248422,"soil_texture","Medium"
"19243",477779,142195,"soil_texture","Medium"
"19244",452202,557756,"soil_texture","Medium"
"19245",127906,489450,"soil_texture","Medium"
"19246",749630,881576,"soil_texture","Medium"
"19247",483963,167925,"soil_texture","Medium"
"19248",789930,575164,"soil_texture","Medium"
"19249",911144,996042,"soil_texture","Medium"
"19250",844456,173889,"soil_texture","Medium"
"19251",559919,584479,"soil_texture","Medium"
"19252",159370,983692,"soil_texture","Medium"
"19253",228344,861951,"soil_texture","Medium"
"19254",833017,161061,"soil_texture","Light"
"19255",953621,508177,"soil_texture","Heavy"
"19256",438646,830607,"soil_texture","Medium"
"19257",774762,655788,"soil_texture","Heavy"
"19258",349855,167943,"soil_texture","Heavy"
"19259",699271,109483,"soil_texture","Medium"
"19260",897998,475950,"soil_texture","Medium"
"19261",527858,386174,"soil_texture","Light"
"19262",101852,398975,"soil_texture","Light"
"19263",346518,475093,"soil_texture","Medium"
"19264",952985,579668,"soil_texture","Medium"
"19265",672592,219502,"soil_texture","Medium"
"19266",521506,476662,"soil_texture","Medium"
"19267",255257,552559,"soil_texture","Medium"
"19268",503116,697609,"soil_texture","Medium"
"19269",174802,957777,"soil_texture","Medium"
"19270",896049,217092,"soil_texture","Medium"
"19271",297118,453229,"soil_texture","Medium"
"19272",168261,651537,"soil_texture","Medium"
"19273",648470,295070,"soil_texture","Medium"
"19274",823141,291775,"soil_texture","Medium"
"19275",804182,740526,"soil_texture","Medium"
"19276",271200,702641,"soil_texture","Medium"
"19277",427774,720984,"soil_texture","Medium"
"19278",898606,152217,"soil_texture","Medium"
"19279",451198,107010,"soil_texture","Medium"
"19280",773319,680350,"soil_texture","Medium"
"19281",501656,200416,"soil_texture","Medium"
"19282",290797,233249,"soil_texture","Medium"
"19283",126635,774046,"soil_texture","Medium"
"19284",582740,145316,"soil_texture","Medium"
"19285",478845,162800,"soil_texture","Light"
"19286",890333,982287,"soil_texture","Medium"
"19287",874308,279591,"soil_texture","Medium"
"19288",984343,416133,"soil_texture","Medium"
"19289",646773,899630,"soil_texture","Medium"
"19290",374045,964376,"soil_texture","Medium"
"19291",922916,486825,"soil_texture","Medium"
"19292",364497,559246,"soil_texture","Medium"
"19293",321215,164323,"soil_texture","Light"
"19294",703695,711556,"soil_texture","Medium"
"19295",995774,794327,"soil_texture","Medium"
"19296",580211,888975,"soil_texture","Medium"
"19297",412584,336374,"soil_texture","Medium"
"19298",917265,849526,"soil_texture","Medium"
"19299",523187,917521,"soil_texture","Medium"
"19300",291647,205183,"soil_texture","Medium"
"19301",314983,535201,"soil_texture","Medium"
"19302",844953,419917,"soil_texture","Medium"
"19303",546718,988904,"soil_texture","Medium"
"19304",193380,617107,"soil_texture","Medium"
"19305",375491,727924,"soil_texture","Medium"
